1	1.735641956
2	1.616779566
3	1.561298847
4	1.728282690
5	1.644657612
6	1.481691480
7	1.405768275
8	1.421043515
9	1.552905917
10	1.569618583
11	1.466409326
12	1.560930133
13	1.606074572
14	1.635628819
15	1.746115804
16	1.632079124
17	1.649723411
18	1.546065807
19	1.645022154
20	1.711618900
21	1.518486977
22	1.518303752
23	1.633033037
24	1.549240589
25	1.687544703
26	1.507581830
27	1.669693351
28	1.657519460
29	1.688632011
30	1.660151601
31	1.707371712
32	1.558755636
33	1.452102423
34	1.738021493
35	1.525604963
36	1.550980330
37	1.703856826
38	1.673585057
39	1.597360492
40	1.750548601
41	1.643442988
42	1.696874738
43	1.628092289
44	1.721289396
45	1.771349907
46	1.521930218
47	1.543910861
48	1.595807076
49	1.569378972
50	1.672250152
51	1.408897161
52	1.491761446
53	1.708017230
54	1.623876691
55	1.730184317
56	1.515603900
57	1.806194663
58	1.646961570
59	1.479018807
60	1.586759090
61	1.527752042
62	1.535651684
63	1.607168198
64	1.620787382
65	1.535770416
66	1.511303544
67	1.557772517
68	1.655774236
69	1.573877573
70	1.641098499
71	1.641751885
72	1.598822594
73	1.763532758
74	1.501263142
75	1.791523099
76	1.714639544
77	1.747997880
78	1.810467958
79	1.692335725
80	1.724917054
81	1.677580953
82	1.582648277
83	1.602430105
84	1.579879045
85	1.711348176
86	1.659384131
87	1.700593233
88	1.788882732
89	1.802339196
90	1.877136469
91	1.631659031
92	1.677513242
93	1.665866613
94	1.733610868
95	1.693757415
96	1.634836793
97	1.628621697
98	1.895003319
99	1.689217210
100	1.635839343
101	1.505148649
102	1.773135900
103	1.670758367
104	1.748895168
105	1.521638036
106	1.643916249
107	1.769954562
108	1.896668553
109	1.773065805
110	1.669986248
111	1.701063275
112	1.572852731
113	1.712117553
114	1.594246268
115	1.759026885
116	1.726327300
117	1.706919432
118	1.615590096
119	1.635890126
120	1.617159963
121	1.695882916
122	1.690137744
123	1.604533553
124	1.705285192
125	1.448998451
126	1.579933167
127	1.819458246
128	1.761971951
129	1.491979241
130	1.772309422
131	1.690461397
132	1.557327986
133	1.572812796
134	1.605080247
135	1.510751605
136	1.660307765
137	1.800357938
138	1.544586778
139	1.603844285
140	1.580893993
141	1.610424280
