1	2.070382595
2	2.038885593
3	2.048372269
4	2.079603910
5	1.797767401
6	1.959988713
7	2.038718462
8	2.007433891
9	2.061486483
10	1.994959831
11	1.855311751
12	1.880026221
13	2.032972336
14	2.182507277
15	2.135862589
16	2.111006498
17	2.059002161
18	2.009200096
19	2.018297911
20	2.151466131
21	2.085698366
22	2.223754406
23	2.196502209
24	1.987416625
25	1.992970228
26	1.971668363
27	2.112760782
28	2.177955866
29	2.077791214
30	2.151273727
31	1.973193288
32	2.100111246
33	2.042770624
34	1.862553000
35	2.094100237
36	2.187129021
37	1.933229208
38	1.915085793
39	1.828912258
40	1.934787154
41	2.133320808
42	1.901328325
43	2.080499887
44	1.943107486
45	1.937582374
46	1.908838868
47	1.839149952
48	1.770865679
49	1.863968134
50	1.897604108
51	2.137191772
52	1.995921135
53	1.843084812
54	1.875287771
55	1.855287194
56	1.815508366
57	1.897333145
58	1.789284825
59	1.789923549
60	1.877694130
61	1.865292072
62	1.889546394
63	1.927886724
64	2.070055485
65	2.025890589
66	1.896446347
67	2.180495739
68	2.239017010
69	2.057668447
70	2.025555134
71	1.951410651
72	2.000902653
73	2.004039526
74	2.135382891
75	2.070304632
76	2.050495148
77	2.159040689
78	2.065775871
79	2.089228153
80	1.953845024
81	2.131996393
82	1.944473505
83	2.009822607
84	2.028073549
85	2.068150520
86	2.017155886
87	2.143066645
88	1.908215046
89	1.957237005
90	1.965700626
91	1.939776182
92	2.002576590
93	2.036576748
94	2.017653227
95	1.943472028
96	2.009045601
97	2.109670877
98	2.136796474
99	2.050383806
100	2.105459929
101	2.049633980
102	2.160657883
103	2.023175478
104	2.181440353
105	2.232205391
106	2.343927860
107	2.153251410
108	2.274326801
109	2.409181833
110	2.137276649
111	2.103074551
112	2.171457052
113	2.130700111
114	2.035835266
115	2.067276716
116	1.896863461
117	2.094403267
118	2.084775448
119	2.263630152
120	2.241618395
121	2.158869028
122	2.009230614
123	1.958122849
124	1.934539914
125	2.031991005
126	2.237732172
127	1.990795493
128	2.028259516
129	2.154705524
130	2.104284048
131	2.031172037
132	2.141826630
133	1.956574202
134	2.140999794
135	2.077791929
136	1.989195466
137	2.167973995
138	2.288547993
139	2.050980568
140	2.190530300
141	2.145853758
142	2.184125662
143	2.184985161
144	2.178426743
145	2.419367552
146	2.391075611
147	2.287939548
148	2.107347727
149	2.188650608
150	1.907815099
151	2.011073828
152	2.038966894
153	1.983620048
154	2.272472858
155	2.068486452
156	2.075133085
157	2.137958527
158	2.016732693
159	2.125648737
160	2.051363230
161	2.059980392
162	2.102371693
163	2.052715778
164	2.045372248
165	2.012625456
166	1.998337984
167	1.995911598
168	2.008607864
169	1.910766006
170	1.951673388
171	2.259842157
172	2.206248283
173	2.255468607
174	2.078868866
175	1.954180241
176	2.147778749
177	2.118839025
178	1.997778654
179	1.823240519
180	2.114384413
181	1.968937755
182	1.991337657
183	2.012752295
184	2.134508133
185	2.018704891
186	2.071744442
187	2.252170563
188	2.091253281
189	2.169571161
190	2.047758102
191	1.977345705
192	1.986509442
193	2.086083651
194	2.077876091
195	2.224602699
196	1.826207161
197	1.973528624
198	2.017132759
199	2.117489815
200	1.963441372
201	2.257020473
202	2.126420975
203	2.315630913
204	1.036688447
205	1.111997604
206	1.119530916
207	1.486750603
208	1.364836693
209	1.257949829
210	1.263187051
211	1.638305783
212	1.472123981
213	1.503844500
214	1.763993621
215	1.754471064
216	1.624033451
217	1.852448821
218	1.907346487
219	2.032556534
220	2.138748646
221	1.997032642
222	1.997286677
223	1.896567702
224	1.807860255
225	2.018491030
226	1.946812153
227	1.709149003
228	1.854835629
229	2.004371643
230	1.910927534
231	1.971819282
232	1.952261448
233	1.850400805
234	1.896068573
235	1.984690070
236	2.009118557
237	1.922768235
238	2.056581497
239	2.116751194
240	2.073306561
241	2.217681646
242	1.981068850
243	1.890309811
244	1.980129123
245	2.099279404
246	2.237400770
247	2.006162882
248	2.145440340
249	2.093754292
250	2.061791420
251	2.214993477
252	2.028767347
253	1.954354048
254	2.198937893
255	2.139608383
256	1.981484890
257	1.960876226
258	1.973797202
259	2.147001505
260	2.228148222
261	2.016774178
262	2.029743910
263	2.074642181
264	2.201686382
265	2.068193197
266	2.024687767
267	2.225210190
268	2.185181141
269	1.983457327
270	2.149720669
271	2.055256367
272	1.948071718
273	2.204127789
274	2.006544828
