227	2.478332996
228	2.496958256
229	2.544104576
230	2.066442490
231	2.279597044
232	2.412753582
233	2.550052643
234	2.398568153
235	2.486619234
236	2.527023315
237	2.287672043
238	2.653944492
239	2.458995342
240	2.391649961
241	2.488063574
242	2.486724138
243	2.518625021
244	2.501700163
245	2.200381041
246	2.160230637
247	2.616639853
248	2.562812090
249	2.334415913
250	2.350797892
251	2.107960224
252	2.584602118
253	2.243605614
254	2.169381857
255	2.322534561
256	2.392336369
257	2.317769527
258	2.008365393
259	1.992408276
260	2.086323023
261	2.309412718
262	2.343334913
263	1.960417747
264	2.232261896
265	2.139034510
266	1.934046745
267	2.315098047
268	2.312026262
269	2.098083019
270	2.367707729
271	2.276758909
272	2.295167685
273	2.096992731
274	2.087133884
275	2.016946077
276	2.195132971
277	2.227201223
278	2.080455303
279	2.159121037
280	2.213045120
281	2.361863613
282	2.042903662
283	2.288621187
284	2.245997429
285	2.199453354
286	2.084036589
287	2.146169662
288	2.137600183
289	2.127876759
290	2.025011301
291	2.206603050
292	2.137597322
293	2.363914967
294	2.239206553
295	2.315250158
296	2.185955048
297	2.023822546
298	2.213107109
299	2.225409031
300	1.971706033
301	1.884010911
302	2.127119780
303	1.823777914
304	2.151803732
305	2.213764668
306	2.304734707
307	1.829116940
308	2.144783974
309	2.187925816
310	2.193490267
311	1.945652723
312	2.076201916
313	2.207190752
314	1.994537115
315	2.213767529
316	2.545254946
317	2.249363899
318	1.939768195
319	2.041653872
320	2.184153080
321	2.140932560
322	2.060793877
323	2.210934639
324	2.081606150
325	1.956794262
326	1.705683231
327	1.896823049
328	1.978800535
329	1.794487715
330	2.388347864
331	2.321711063
332	1.676467419
333	1.762304306
334	1.922211647
335	1.949620962
336	1.946484685
337	2.209185839
338	1.837717891
339	1.999801278
340	1.906766534
341	2.164463758
342	1.716835856
343	1.843940377
344	2.034626722
345	1.874472022
346	1.797058463
347	2.125402212
348	2.203535795
349	2.006708384
350	2.012045622
351	2.151993036
352	1.870865464
353	1.893385768
354	1.821581841
355	1.834787250
356	1.984951735
357	2.071804047
358	1.912001371
359	1.979709625
360	2.189424038
361	2.137933493
362	2.101641178
363	1.981750727
364	1.963820100
365	1.768407106
366	1.906185269
367	2.167321444
368	1.656221986
369	1.890410185
370	1.827780724
371	1.660750628
372	1.901280284
373	2.085626125
374	1.693734169
375	1.764528155
376	1.707066298
377	1.674724102
378	1.849283338
379	1.569224834
380	1.897795796
381	1.987501264
382	2.053242207
383	1.914719105
384	1.766200423
385	1.907398105
386	1.969248295
387	1.798561335
388	1.973006606
389	1.839440107
390	1.932066560
391	1.870734930
392	2.172654629
393	1.858963847
394	1.943746567
395	1.795872331
396	1.956193328
397	1.855703235
398	1.771667600
399	1.883486867
400	2.369027138
401	1.734998584
402	2.172389746
403	2.138963223
404	1.793541312
405	2.038058519
406	2.246761799
407	1.881311893
408	1.843503833
409	1.738977790
410	1.834879637
411	1.901396036
412	2.180893660
413	1.893442035
414	1.832894206
415	1.839275956
416	1.874251485
417	1.841908574
418	2.143675089
419	1.903674603
420	2.052947998
421	1.928355575
422	2.003153324
423	1.969240427
424	1.652052522
425	1.661085129
426	1.913284779
427	1.928605199
428	2.000826597
429	1.811791897
430	2.337184668
431	1.937176347
432	1.845836997
433	2.129691124
434	1.738689423
435	1.923128724
436	2.281003714
437	2.011164427
438	2.502229452
439	1.824468136
440	2.209103107
441	1.845926523
442	2.030148268
443	2.071024179
444	2.132575035
445	1.811477542
446	2.169532299
447	2.099634409
448	1.935223818
449	2.024841309
450	2.048919678
451	2.102823257
452	1.836964726
453	2.260153532
454	1.893727541
455	1.817192435
456	2.083660603
457	2.090774059
458	1.899426341
459	2.187688351
460	1.989537597
461	1.810420394
462	2.026610851
463	1.913039804
464	1.891599774
465	1.778116465
466	1.685591340
467	1.809671760
468	2.173414469
469	1.949599862
470	2.064245939
471	2.094847918
472	2.600114584
473	1.930092216
474	2.179810286
475	1.879319549
476	2.047885418
477	1.984486580
478	2.186802626
479	1.972324848
480	2.215443134
481	2.249369144
482	1.947791457
483	2.035372734
484	2.008057117
485	1.588016152
486	2.029584408
487	1.920923471
488	2.104830027
