1	2.253212929
2	2.027721167
3	2.126564264
4	2.165260315
5	2.294881344
6	2.254093409
7	2.144477367
8	1.997547269
9	2.112758636
10	2.036407709
11	2.157224417
12	1.913761616
13	1.868700862
14	1.993512034
15	1.908527970
16	2.128889799
17	2.159756899
18	2.207781315
19	2.113666773
20	2.300150871
21	1.912388206
22	2.100811720
23	1.903778672
24	2.181316376
25	1.920146108
26	2.184030056
27	2.230997324
28	2.124701738
29	1.054451823
30	1.261345148
31	1.251131058
32	1.547264099
33	1.546655059
34	1.584155202
35	1.550494909
36	1.840320110
37	1.510582685
38	1.725026131
39	1.737808108
40	1.739020348
41	1.742083192
42	1.921981692
43	2.164410591
44	1.823410273
45	1.887792826
46	1.827200890
47	1.821555495
48	1.906941414
49	1.907283783
50	1.976519465
51	1.877938032
52	1.800112486
53	1.901877761
54	1.920881271
55	1.852905631
56	2.020060539
57	2.018972874
58	1.950108528
59	2.044168949
60	1.830318570
61	2.047690392
62	1.927376390
63	1.937709928
64	2.037352800
65	2.031198263
66	1.950707912
67	1.866410613
68	2.153177023
69	2.339719057
70	1.904129505
71	2.070002317
72	1.957058072
73	2.169759989
74	2.104809999
75	2.308866024
76	2.234150648
77	2.003080368
78	2.209073067
79	2.335896254
80	1.995153069
81	2.049162388
82	2.096498966
83	2.484664440
84	2.169798374
85	2.181178570
86	2.145723581
87	2.381258249
88	2.326704264
89	2.149152279
90	2.068481207
91	2.192248583
92	2.061682701
93	2.299801350
94	2.409331560
95	2.152679920
96	2.216102600
97	2.254240990
98	2.049205542
99	2.023640394
100	2.062598228
101	2.169939280
102	2.016532660
103	2.093157291
104	2.136109114
105	1.855465293
106	1.949298024
107	2.227799654
108	2.069722891
109	2.287772417
110	2.078422546
111	2.238924503
112	2.150640011
113	2.414868593
114	2.288069963
115	2.456580162
116	2.286669731
117	2.534923792
118	2.103912830
119	2.107825279
120	2.206847429
121	2.162463903
122	2.176696301
123	2.155878067
124	2.211901665
125	2.300173044
126	2.119532108
127	2.450658560
128	2.227638483
129	2.092340469
130	1.969271183
131	2.258666039
132	2.134485960
133	2.203700781
134	1.969741464
135	2.306491137
136	2.246972799
137	2.127710819
138	2.066082239
139	2.199589252
140	2.052391529
141	2.103735924
142	2.410832644
143	2.303497553
144	1.921386361
145	2.150757551
146	2.177290440
147	2.017848969
148	2.017838001
149	2.172577858
150	2.088285446
151	2.124395609
152	1.916481376
153	1.946259022
154	2.197777748
155	2.438493490
156	1.903742790
157	2.041328669
158	2.043775082
159	1.845096231
160	2.150563955
161	2.184011698
162	2.240485907
163	2.231966019
164	2.174127102
165	2.182792187
166	2.194784403
167	1.983547807
168	2.060515642
169	2.155643702
170	2.050757885
171	2.044427395
172	2.107224464
173	2.074538708
174	2.095163107
175	2.117197275
176	2.120980501
177	2.247129679
178	2.483757019
179	2.413921595
180	2.281228781
181	2.163946629
182	2.297430277
183	2.020569563
184	2.014330387
185	2.009447098
186	2.281050920
187	1.903675556
188	1.913150907
189	1.955775380
190	1.804230452
191	2.032742739
192	2.120036125
193	2.019476652
194	2.226176977
195	2.241967201
196	2.168946981
197	2.156325817
198	1.972983599
199	2.154608488
200	2.060362339
201	2.239876986
202	2.033226967
203	2.065752506
204	2.123761415
205	1.899299622
206	1.963630319
207	2.317616940
208	2.372550249
209	2.201956272
210	2.326301336
211	2.367319584
212	2.311707497
213	2.101702452
214	2.218887568
215	2.398930788
216	2.263258696
217	2.139418125
218	2.058681726
219	2.248943329
220	2.088246346
221	2.350798845
222	2.238502979
223	2.196474791
224	2.144392490
225	2.338627100
226	2.160666943
227	2.117397070
228	2.147415400
229	2.080302238
230	2.287845135
231	2.443847895
232	2.097529650
233	2.098629713
234	2.117255211
235	2.273553133
236	2.270319462
237	2.123099327
238	2.103124857
239	2.220516920
240	2.415780306
241	2.196569920
242	2.269026518
243	2.138582230
244	2.234874964
245	2.219590187
246	2.288861036
247	2.104736567
248	2.248116970
249	2.004608870
250	2.021068335
251	2.182872772
252	1.927884102
253	2.163702965
254	2.178622484
255	2.071409941
256	2.205242872
257	2.063898802
258	2.165618181
259	2.245858192
260	2.173273563
261	2.280391693
262	2.365896463
263	2.274004221
264	2.140520096
265	2.190639734
266	2.078675508
267	2.194780350
268	2.085378408
269	2.320927620
270	2.125863552
271	2.180467367
272	2.237372160
273	2.127067089
274	2.261767387
275	2.067642689
276	2.115594625
277	2.253503323
278	2.079102278
279	1.991313338
280	2.314315796
281	2.102272987
282	2.181419134
283	2.342240334
284	2.004298687
285	1.866159081
286	1.972052693
287	2.113867998
288	2.280762196
289	2.238908291
290	2.050675392
291	2.037003279
292	2.215392828
293	2.521372795
294	2.193662405
295	2.099326134
296	2.195771933
297	2.089881420
298	2.108402252
299	2.166739225
300	2.343081951
301	2.131465912
302	2.154208422
303	2.141875982
304	2.282514095
305	2.304373741
306	2.175995111
307	2.020768404
308	2.152419806
309	2.062231302
310	2.044988394
311	2.009337902
312	2.117898703
313	2.024399519
314	2.228365183
315	1.955007792
316	1.934529066
317	2.053308725
318	2.237095118
319	2.340369225
320	2.015221119
321	2.109316587
322	1.972543120
323	2.193703890
324	1.946596384
325	2.180460215
326	2.136942148
327	2.100497484
328	2.220428228
329	2.020943642
330	2.077308893
331	2.415824175
332	2.018299818
333	2.444454432
334	2.153212786
335	2.224330664
336	2.249925613
337	2.076158285
338	2.069831610
339	1.897898793
340	2.036885023
341	2.046149492
342	2.089254618
343	1.822220206
344	2.129728317
345	1.964533210
346	2.375533104
347	1.969975114
348	2.080505371
349	2.218479156
350	2.053402662
351	2.106930256
352	2.372807980
353	2.247926712
354	2.135033846
355	2.065455198
356	2.031648636
357	2.367216349
358	2.180530310
359	2.206522703
360	2.146253347
361	2.092598200
362	1.963055015
363	2.047741652
364	2.186270952
365	2.105162859
366	2.046917439
367	1.983795047
368	1.927433610
369	1.983753800
370	2.232236624
371	2.087477922
372	2.203020573
373	2.143016338
374	2.149807930
375	2.049587727
376	1.929591894
377	2.237664461
378	2.511017561
379	2.002388716
380	2.112203360
381	2.200404167
382	2.147324324
383	1.747989535
384	1.988076568
385	2.284796715
386	2.295013428
387	2.209674358
388	2.150523663
389	2.137695789
390	2.156064272
391	2.133057833
392	2.083058596
393	2.210672855
394	2.249689102
395	2.063895226
396	2.109105825
397	2.139948606
398	2.146567106
399	2.234624147
400	2.179378510
401	2.308617115
402	2.361792564
403	2.162635803
404	2.160142660
405	2.062569857
406	2.240909815
407	2.148881912
408	2.286464214
409	2.192654133
410	2.043902159
411	2.070248365
412	2.039807796
413	2.151412487
414	2.188389301
415	2.337989330
416	2.042568207
417	2.079473972
418	2.146340609
419	2.181355000
420	2.211091995
421	2.139551401
422	2.266677141
423	2.390590906
424	2.374330521
425	2.174796581
426	2.104076147
427	2.199512720
428	2.107907057
429	2.078871489
430	2.110985756
431	2.141621113
432	2.316036224
433	2.133883953
434	2.277834415
435	2.210989714
436	2.232890129
437	2.141477108
438	2.144478083
439	2.380996227
440	2.075593233
441	2.151979208
442	2.185506582
443	2.135357141
