1	2.058150291
2	1.878455162
3	1.946588039
4	2.052664518
5	1.914259434
6	2.063907862
7	1.977399111
8	2.034398317
9	2.057289362
10	2.021222830
11	2.011818886
12	1.895623803
13	2.075657845
14	2.142142057
15	1.865193367
16	1.945135832
17	1.808487415
18	1.909586787
19	2.033026934
20	1.890523076
21	1.900644064
22	2.094375610
23	1.899648309
24	2.201338530
25	1.990911841
26	1.910350442
27	1.799104452
28	1.845845461
29	2.201565981
30	2.139266729
31	2.104936838
32	1.991541982
33	2.137624979
34	2.101172686
35	2.037931204
36	1.804173231
37	2.036936522
38	2.338740826
39	1.959992766
40	2.085273266
41	2.072299957
42	2.346014023
43	2.031030893
44	1.882228255
45	1.981795430
46	2.125824690
47	1.927272439
48	2.301065922
49	1.991935253
50	2.152460098
51	2.354472160
52	2.128193140
53	2.080353975
54	2.165250063
55	2.102783680
56	2.148401499
57	2.088977098
58	2.217794418
59	2.265301943
60	2.261797905
61	2.080830097
62	2.098905802
63	2.073133469
64	2.232706547
65	2.159772873
66	1.915895343
67	2.034730196
68	1.920692205
69	2.390719652
70	2.189886570
71	2.039631128
72	2.338976383
73	2.130759716
74	1.883414626
75	2.065859556
76	2.121818304
77	1.831828833
78	2.161988258
79	2.009382248
80	2.313994646
81	2.230130911
82	2.298608065
83	2.124619484
84	2.106851101
85	1.967926264
86	2.080371141
87	2.098855495
88	2.135750771
89	2.154298544
90	2.374104738
91	2.114437103
92	2.333564281
93	2.456440687
94	2.209567785
95	2.208644390
96	2.169135094
97	2.158657551
98	2.276644468
99	2.314013004
100	2.277956247
101	2.514357328
102	2.167886972
103	2.157002687
104	2.280761003
105	2.363222599
106	2.225454330
107	2.154136896
108	2.024339437
109	1.952769160
110	2.075301647
111	2.075507164
112	2.351428032
113	1.860967040
114	2.232511282
115	2.144701004
116	1.066601276
117	1.638292670
118	1.309972167
119	1.422137141
120	1.530729294
121	1.565374970
122	1.726579905
123	1.693652868
124	1.773925900
125	1.620480537
126	2.216255188
127	1.978605747
128	1.762295961
129	1.970219254
130	1.740474105
131	2.194968700
132	2.116890669
133	1.995379210
134	1.671320319
135	2.036860228
136	2.088119268
137	2.064281940
138	2.033033371
139	1.952922344
140	2.048780918
141	1.829053760
142	1.831906796
143	1.976304054
144	2.037412167
145	1.935063839
146	2.137127638
147	2.118591785
148	2.274339437
149	2.130275965
150	2.031748295
151	1.823795795
152	2.148530483
153	2.313577414
154	2.019617319
155	2.200195551
156	2.311584949
157	2.272754669
158	2.263889074
159	1.869299531
160	2.155590057
161	2.090130806
162	2.257014751
163	2.176454544
164	2.206899166
165	2.062335014
166	1.903805852
167	2.034431458
168	2.364919901
169	1.942635179
170	2.347980261
171	2.131735086
172	2.113311291
173	2.176475763
174	2.406151295
175	2.130372763
176	2.237626076
177	2.473702908
178	2.096477032
179	2.150789022
180	2.160754204
181	1.872501731
182	2.034870386
183	1.955180287
184	2.132068872
185	2.099915504
186	2.028867483
187	2.268234015
188	2.242574215
189	2.147330046
190	2.048878670
191	2.026088953
192	2.367047071
193	2.082643509
194	2.226379633
195	2.285069227
196	2.320066214
197	1.850435972
198	1.986575127
199	2.327426195
200	2.103077412
201	2.365715981
202	2.142376184
203	2.282917738
204	2.081461191
205	2.150019407
206	2.081277609
207	2.064939737
208	2.109236717
209	2.007149696
210	1.847067714
211	2.174055815
212	2.034676790
213	1.877263904
214	2.135977030
215	2.049717665
216	1.932422161
217	2.166313887
218	1.996232629
219	1.982391834
220	2.006227732
221	2.300765753
222	2.143609524
223	2.017857075
224	1.967351079
225	1.875097036
226	2.405541658
227	2.507102966
228	2.252100229
229	2.267125607
230	2.108644724
231	2.114378691
232	2.197447300
233	2.077305555
234	2.076522827
235	2.013494492
236	2.292464972
237	2.066958666
238	1.941820264
239	2.017623425
240	2.168240309
241	2.100416660
242	2.318722010
243	1.912588358
244	1.982120037
245	2.196125269
246	2.327618599
247	2.020418406
248	2.136975288
249	2.018975496
250	2.056525707
251	2.073132753
252	2.182813883
253	2.263320208
254	2.154315472
255	2.166853189
256	2.324958086
257	2.018458128
258	2.010875225
259	2.030943871
260	2.429838896
261	2.130997658
262	1.993387699
263	2.319644690
264	2.071999073
265	2.028249264
266	2.443508863
267	2.148419619
268	2.169054747
269	2.239547253
270	2.282199860
271	2.101248026
272	1.767404914
273	2.444582224
274	2.249030352
275	2.333797216
276	2.214919806
277	2.240731001
278	1.950961947
279	2.298589468
280	2.424843073
281	2.215388298
282	2.100376129
283	1.975463152
284	2.218261719
285	2.102046251
286	2.587586403
287	2.281864643
288	2.219731808
289	1.932881236
290	2.063671112
291	2.183216572
292	2.352247000
293	2.088621140
294	2.190551996
295	2.411842585
296	2.054544926
297	2.291113377
298	2.289928675
299	2.126732111
300	2.086620808
301	2.239846945
302	1.846857548
303	2.037123203
304	2.339313984
305	2.180308819
306	2.092976332
307	2.099380970
308	2.045786858
309	2.202510595
310	2.509135246
311	2.150537968
312	2.121587038
313	2.117285252
314	1.989242911
315	2.094623804
316	2.105857611
317	2.044874191
318	2.226146936
319	2.046314001
320	2.383597136
321	2.382359982
322	2.096991301
323	2.099719524
324	1.995080471
325	2.041991234
326	2.113765717
327	2.123549461
328	1.899114728
329	2.234271049
330	2.108713388
331	2.070289373
332	1.914694548
333	2.093934298
334	2.341527939
335	2.103871346
336	2.045815706
337	1.932104707
338	1.857560158
339	2.062529564
340	2.287345886
341	2.105116606
342	1.973428726
343	1.979201317
344	2.296000481
345	1.943555474
346	2.046669960
347	2.191799164
348	2.179626942
349	2.067457676
350	2.139906168
351	2.307383060
352	1.977691650
353	2.022610664
354	2.366693020
355	2.396098614
356	2.309628963
357	2.052848101
358	2.224074364
359	2.171337128
360	2.428132772
361	2.315057516
362	2.290406227
363	2.324288130
364	2.120793819
365	2.170869589
366	1.997725248
367	2.220193863
368	2.129004478
369	1.992192507
370	2.011653900
371	2.123662710
372	2.211112022
373	2.014504910
374	1.998647332
375	1.979224920
376	2.293918133
377	2.207215548
378	2.214456320
379	2.070246935
380	2.129504204
381	2.317705154
382	2.025827646
383	2.016903400
384	2.022862911
385	2.193993092
386	2.068396330
387	2.235841036
388	2.127919436
389	2.010319710
390	2.187424898
391	2.114787817
392	2.077208757
393	2.006167650
394	2.354164124
395	2.297605991
396	2.523325205
397	2.253481388
398	2.115084648
399	2.358293056
400	2.200492859
401	2.043685436
402	2.173065662
403	2.465078831
404	2.465804338
405	2.338405609
406	2.274497509
407	2.163386106
408	2.616115808
409	2.252824306
410	2.453560591
411	2.159412384
412	2.220473289
413	2.345746756
414	2.359257698
415	2.194311619
416	2.027782202
417	2.412486076
418	2.155088663
419	2.228562593
420	2.209370375
421	2.035485506
422	2.161559582
423	2.168448448
424	2.150195599
425	2.445999861
426	2.217863083
427	2.254683018
428	2.132772684
429	2.127195835
430	2.089633703
431	2.354447365
432	2.177203894
