1	1.909847617
2	1.831918001
3	1.889748454
4	1.928268194
5	1.867695212
6	1.841820598
7	1.761137366
8	1.751790881
9	1.679800272
10	1.816624165
11	1.674559951
12	1.860706091
13	1.810738325
14	1.914768934
15	1.932688475
16	1.965884686
17	1.780006766
18	1.771996021
19	1.837539077
20	1.841832757
21	1.620751858
22	1.707019448
23	1.822569251
24	1.816172600
25	1.738559484
26	1.951783299
27	1.960718036
28	2.007036686
29	1.936346412
30	2.018713474
31	1.971097946
32	1.887259722
33	1.856494904
34	1.882040024
35	1.842716336
36	1.764067411
37	1.880914450
38	1.949230909
39	2.010306120
40	2.009630919
41	1.925545692
42	2.003212452
43	1.934684873
44	2.124837160
45	1.880426764
46	1.876889229
47	1.799682736
48	2.036571741
49	2.020511389
50	2.098795891
51	1.879846334
52	1.799904346
53	2.032119989
54	1.897871494
55	2.033827543
56	1.884587884
57	1.830284953
58	1.948265791
59	1.933382273
60	1.849367619
61	2.015918016
62	1.846002817
63	1.991315365
64	2.038890362
65	1.813759327
66	2.001435518
67	2.038843393
68	1.897829056
69	1.986505866
70	1.974093556
71	2.001712799
72	1.992176175
73	2.022374392
74	2.041350603
75	2.025351048
76	1.982641339
77	1.829843283
78	1.922834754
79	1.957122803
80	1.972224593
81	1.806613088
82	1.952790856
83	1.095955491
84	1.265057445
85	1.316977978
86	1.332850575
87	1.452162027
88	1.525104403
89	1.648590684
90	1.482986927
91	1.535683632
92	1.584770918
93	1.598924994
94	1.719857931
95	1.706827760
96	1.697255015
97	1.738236666
98	1.881205797
99	1.864939213
100	1.801879644
101	1.795969963
102	1.786116123
103	1.832215548
104	1.678627968
105	1.831793904
106	1.753942728
107	1.963390946
108	1.658359766
109	1.748554826
110	1.840059400
111	1.777734280
112	1.846459389
113	2.011008501
114	1.710385680
115	1.901516199
116	1.881113529
117	2.013473272
118	1.936785340
119	2.001568317
120	2.076630354
121	1.868750215
122	1.887470126
123	1.966719389
124	2.093306541
125	2.043453455
126	1.932102799
127	2.075112581
128	2.001026869
129	1.931170225
130	1.953991413
131	2.091801167
132	1.923424840
133	1.984925151
134	2.203993797
135	1.925093412
136	2.071249723
137	2.028928518
138	1.967284918
139	2.030952215
140	1.898689866
141	1.835474491
142	1.978230000
143	1.932068229
144	1.726397991
145	2.017424107
146	2.014791012
147	1.961081624
148	1.941260815
149	1.912817001
150	2.020997286
151	2.061805487
152	2.003929853
153	2.027558565
154	1.954126239
155	1.899148822
156	1.858512878
157	1.828549623
158	2.051860332
159	1.981194139
160	1.933005452
161	1.941278458
162	1.796252251
163	1.951387644
164	1.872311115
