1	2.353374481
2	2.195964098
3	2.293072462
4	2.394516230
5	2.170022011
6	2.158990622
7	2.313387632
8	2.389989614
9	2.113442421
10	2.238800526
11	2.393366814
12	2.321574211
13	2.324744463
14	2.321758747
15	2.169413805
16	2.238153696
17	2.496340752
18	2.267603636
19	2.080713034
20	2.436078310
21	2.187640905
22	2.281087637
23	2.220104933
24	1.087416768
25	1.013633132
26	1.122443557
27	1.195843935
28	1.239824772
29	1.365494370
30	1.468051195
31	1.444405198
32	1.273199797
33	1.506780744
34	1.738263488
35	1.679899454
36	1.677223444
37	1.813590288
38	1.707794428
39	1.642747164
40	1.927953124
41	1.865281582
42	1.745248675
43	1.707355976
44	2.082928896
45	2.053295374
46	1.984132648
47	1.978064537
48	1.994024515
49	2.031892776
50	2.065236330
51	2.120301723
52	2.205578804
53	2.038127661
54	2.067006111
55	2.190385580
56	2.182126999
57	1.958829641
58	2.283278227
59	2.129165173
60	2.052145004
61	2.200253487
62	2.145765066
63	1.981850028
64	2.156460047
65	2.348095894
66	2.130799294
67	2.336934090
68	2.274269342
69	2.347126961
70	2.251068354
71	2.052472591
72	2.246752977
73	2.237766027
74	2.223222017
75	2.562742949
76	2.377839327
77	2.125346422
78	2.080944777
79	2.088505983
80	2.109159231
81	2.161050558
82	2.151265621
83	2.237998247
84	2.239385128
85	2.059225082
86	2.105706215
87	2.147220612
88	2.075437069
89	2.158285379
90	2.082641363
91	2.248855352
92	2.135223866
93	2.343461037
94	2.209069729
95	2.365394831
96	2.260318279
97	2.163518906
98	2.113359451
99	2.224903107
100	2.168587446
101	1.943374991
102	2.277225494
103	2.347440958
104	2.388543129
105	2.429494858
106	2.186510801
107	2.233996868
108	2.319633961
109	2.374663115
110	2.124136925
111	2.212643623
112	2.364053726
113	2.345829248
114	2.136493444
115	2.473165751
116	2.213261127
117	2.097491741
118	2.354143620
119	2.237917423
120	2.203425169
121	2.133069277
122	2.396507502
123	2.359330893
124	2.342855453
125	2.198108912
126	2.441799641
127	2.550363779
128	2.431456566
129	2.380555630
130	2.309500933
131	2.346043348
132	2.346744537
133	2.384611607
134	2.247638702
135	2.386656761
136	2.212908745
137	2.157108784
138	2.047097921
139	2.296746731
140	2.292261362
141	2.280238152
142	2.359691143
143	2.443951130
144	2.339118958
145	2.127446890
146	2.373119116
147	2.438524485
148	2.221421957
149	2.309982777
150	2.323141575
151	2.492558718
152	2.175867796
153	2.182585955
154	2.269784451
155	2.101992369
156	2.322967529
157	2.462370396
158	2.303587198
159	2.097484589
160	2.200167418
161	2.330053329
162	2.132508993
163	2.210077047
164	2.320193768
165	2.253122091
166	2.244434118
167	2.254734993
168	2.542526245
169	2.255624056
170	2.340238810
171	2.369821310
172	2.239410877
173	2.276445866
174	2.111202955
175	2.259664059
176	2.193633318
177	2.177041054
178	2.118358612
179	2.207346439
180	2.518177986
181	2.382077456
182	2.491250277
183	2.052989244
184	2.178368568
185	2.492156982
186	2.306565285
187	2.279815912
188	2.201987743
189	2.135957003
190	2.169167280
191	2.106958389
192	2.134499788
193	2.236452103
194	2.117597580
195	2.183580160
196	2.141263723
197	2.194752455
198	2.232632637
199	2.377500772
200	2.352030993
201	2.208894491
202	2.345928669
203	2.218102217
204	2.133949280
205	2.147549868
206	2.292719364
207	2.115924597
208	2.226092577
209	2.177736282
210	2.273152828
211	2.168839693
212	2.333947659
213	2.273635864
214	2.622122288
215	2.334682465
216	2.278597832
217	2.348758936
218	2.257359028
219	2.251764059
220	2.186506510
221	2.338035822
222	2.185922146
223	2.215648174
224	2.155231953
225	2.098787785
226	2.199937820
227	2.007893801
228	2.114162207
229	2.167032242
230	2.266959906
231	2.083051205
232	2.324845791
233	2.407044172
234	2.301975727
235	2.274558306
236	2.201642513
237	2.254261732
238	2.289568424
239	2.362594604
240	2.343078613
241	2.192200422
242	2.395373106
243	2.241900206
244	2.177180529
245	2.396096706
246	2.229360580
247	2.337925911
248	2.107032537
249	2.067192078
250	2.152449369
251	2.209396601
252	2.428863049
253	2.250437498
254	2.093106508
255	2.058851957
256	2.388551235
257	2.275851011
258	2.180153847
259	2.353213549
260	2.332308769
261	1.982577443
262	2.319169760
263	2.267621994
264	2.350425959
265	2.480679989
266	2.387368202
267	2.122876883
268	2.246563435
269	2.294667482
270	2.349440098
271	2.304115057
272	2.430108786
273	2.373947859
274	2.337136507
275	2.628208637
276	2.332892656
277	2.556056499
278	2.401048422
279	2.423388243
280	2.331900597
281	2.159824610
282	2.267851591
283	2.300925255
284	2.205036640
285	2.426171541
286	2.219325781
287	2.132342577
288	2.093047142
289	2.222378016
290	2.197740316
291	2.358563900
292	2.173170090
293	2.137209892
294	2.305588245
295	2.351148367
296	2.270927191
297	2.278300047
298	2.347012520
299	2.166323423
300	2.301115513
301	2.106074810
302	2.227289438
303	2.218936920
304	2.073238134
305	2.246711493
306	2.230757475
307	2.280135393
308	2.266532898
309	2.088706493
310	2.309814930
311	2.302341700
312	2.253317356
313	2.488084555
314	2.220026255
315	2.263808966
316	1.929152727
317	2.213317394
318	2.054659843
319	2.075730562
320	2.082568169
321	2.177006960
322	2.071097374
323	1.905504942
324	2.032444000
325	2.171794653
326	2.065832376
327	2.150188923
328	2.383512259
329	2.223651409
330	2.186734200
331	2.306845903
332	2.234492064
333	2.023971796
334	2.256479263
335	2.210841179
336	2.231884718
337	2.342278004
338	2.143677950
339	2.240217924
340	2.171541214
341	2.157829762
342	2.279055595
343	2.288815737
344	2.092088223
345	2.113188028
346	2.096421480
347	2.190832853
348	2.140962124
349	2.321147203
350	2.072203159
351	2.139942646
352	2.220772028
353	2.116479635
354	2.066499949
355	2.112304688
356	2.200417995
357	2.164324284
358	2.194074392
359	2.099237919
360	2.147109270
361	2.248962164
362	2.007253647
363	2.011427164
364	2.157624722
365	2.200968266
366	2.116456509
367	2.070283175
368	2.117350101
369	2.016477823
370	2.025929928
371	2.081608295
372	2.152033091
373	2.029141426
374	2.153805971
375	1.983082652
376	2.014029264
377	2.111987352
378	2.090511084
379	2.100421906
380	2.239278078
381	2.232869864
382	2.079639196
383	2.145881414
384	2.068019390
